20052025,22.5,18.8,LAS LOMITAS    
20052025,28.0,19.0,OBERA     
20052025,25.8,19.3,IGUAZU    
20052025,14.7,2.1,SANTA ROSA   
20052025,12.9,2.2,OLAVARRIA    
20052025,18.5,2.2,VENADO TUERTO   
20052025,13.7,2.4,AZUL    
20052025,15.0,2.4,EZEIZA    
20052025,13.0,2.4,MALARGUE    
20052025,16.6,2.5,GENERAL PICO   
20052025,17.3,2.5,JUNIN    
20052025,22.0,2.5,TINOGASTA     
20052025,19.6,2.8,LABOULAYE    
20052025,17.0,2.9,SAN RAFAEL   
20052025,25.6,20.1,POSADAS    
20052025,23.3,20.3,FORMOSA    
20052025,18.4,3.0,SAN JUAN   
20052025,15.4,3.2,BOLIVAR    
20052025,16.0,3.4,SAN FERNANDO   
20052025,15.0,3.4,TRES ARROYOS    
20052025,16.2,3.5,DOLORES    
20052025,16.2,3.8,LA PLATA   
20052025,15.7,3.9,CAMPO DE MAYO  
20052025,15.7,3.9,MORON    
20052025,14.9,4.0,TRENQUE LAUQUEN    
20052025,19.8,4.1,PILAR OBSERVATORIO    
20052025,19.8,4.5,CHILECITO    
20052025,19.5,4.8,RIO CUARTO   
20052025,20.4,5.1,VILLA DOLORES   
20052025,20.2,5.2,SAN MARTIN (MZA)   
20052025,22.0,5.5,LA RIOJA   
20052025,16.5,5.5,LAS FLORES    
20052025,14.9,5.5,PEHUAJO    
20052025,17.9,5.6,ROSARIO    
20052025,16.2,5.7,NUEVE DE JULIO   
20052025,22.2,5.8,CHEPES     
20052025,17.2,6.0,BUENOS AIRES OBSERVATORIO   
20052025,16.4,6.0,PUNTA INDIO B.A.   
20052025,19.3,6.2,MENDOZA    
20052025,20.2,6.3,CORDOBA OBSERVATORIO    
20052025,18.1,6.4,MARCOS JUAREZ   
20052025,24.0,7.6,CATAMARCA    
20052025,20.5,8.1,SAN LUIS   
20052025,17.5,9.0,AEROPARQUE    
20052025,15.2,9.0,VILLA DE MARIA DEL RIO SECO
20062024,10.2,-0.1,OLAVARRIA    
20062024,19.0,-0.5,JACHAL     
20062024,13.1,-0.5,MALARGUE    
20062024,11.4,-0.6,PEHUAJO    
20062024,16.0,-1.0,LA QUIACA OBSERVATORIO   
20062024,0.6,-1.0,USHUAIA    
20062024,9.6,-1.2,PIGUE    
20062024,12.5,-1.3,MAR DEL PLATA  
20062024,1.1,-1.4,BARILOCHE    
20062024,10.9,-1.5,BOLIVAR    
20062024,1.2,-1.6,COMODORO RIVADAVIA   
20062024,4.5,-1.7,TRELEW    
20062024,-8.2,-12.7,BASE ESPERANZA    
20062024,-8.8,-15.2,BASE SAN MARTIN   
20062024,-7.5,-17.4,RIO GALLEGOS   
20062024,-5.6,-17.7,BASE MARAMBIO    
20062024,10.7,-2.0,TRES ARROYOS    
20062024,1.4,-2.4,PUERTO DESEADO   
20062024,12.7,-2.6,TANDIL    
20062024,12.6,-2.7,VILLA GESELL   
20062024,5.2,-2.8,PUERTO MADRYN   
20062024,-15.1,-21.7,BASE BELGRANO II   
20062024,-12.8,-22.0,BASE ORCADAS    
20062024,11.7,-3.2,BENITO JUAREZ    
20062024,10.2,-3.7,AZUL    
20062024,10.3,-3.7,CORONEL SUAREZ   
20062024,-0.5,-4.0,MAQUINCHAO     
20062024,0.0,-4.5,ESQUEL    
20062024,-0.3,-4.6,PASO DE INDIOS   
20062024,-2.4,-5.0,PERITO MORENO   
20062024,-1.9,-5.8,BASE CARLINI (EX JUBANY)  
20062024,-2.2,-5.8,SAN JULIAN   
20062024,-0.6,-8.0,GOBERNADOR GREGORES   
20062024,-3.2,-8.6,RIO GRANDE B.A.   
20062024,-3.6,-9.5,EL CALAFATE   
20062024,19.5,0.0,SAN JUAN   
20062024,1.9,0.2,EL BOLSON   
20062024,12.5,0.8,LAS FLORES    
20062024,10.4,0.8,SANTA ROSA   
20062024,20.5,1.2,SANTA ROSA DE CONLARA 
20062024,14.0,1.4,SAN RAFAEL   
20062024,11.5,1.6,TRENQUE LAUQUEN    
20062024,13.4,1.7,NUEVE DE JULIO   
20062024,21.5,10.4,METAN     
20062024,18.1,10.4,VILLA DE MARIA DEL RIO SECO
20062024,21.6,10.5,JUJUY    
20062024,21.5,11.0,RAFAELA    
20062024,21.3,11.0,SUNCHALES    
20062024,22.5,11.5,CONCORDIA    
20062024,20.0,11.6,SANTIAGO DEL ESTERO  
20062024,21.2,11.7,PARANA    
20062024,22.5,11.9,LA RIOJA   
20062024,22.1,12.2,SAUCE VIEJO   
20062024,17.1,13.9,TUCUMAN    
20062024,18.5,14.0,TERMAS DE RIO HONDO 
20062024,20.5,14.2,MONTE CASEROS   
20062024,22.8,14.4,CATAMARCA    
20062024,23.4,15.2,MERCEDES (CTES)   
20062024,21.4,15.4,RECONQUISTA    
20062024,23.0,16.0,OBERA     
20062024,22.0,16.0,PASO DE LOS LIBRES 
20062024,21.0,16.2,BERNARDO DE IRIGOYEN  
20062024,25.2,17.5,ORAN    
20062024,22.6,18.4,PRESIDENCIA ROQUE SAENZ PEÑA 
20062024,25.5,18.8,RIVADAVIA     
20062024,22.6,19.4,IGUAZU    
20062024,22.6,19.8,LAS LOMITAS    
20062024,20.4,2.0,TINOGASTA     
20062024,15.2,2.3,LA PLATA   
20062024,5.4,2.3,NEUQUEN    
20062024,17.6,2.7,CORDOBA    
20062024,10.9,2.7,VICTORICA     
20062024,19.4,2.9,MARCOS JUAREZ   
20062024,27.5,20.0,CORRIENTES    
20062024,25.0,20.0,ITUZAINGO     
20062024,27.5,20.0,RESISTENCIA    
20062024,24.5,20.3,POSADAS    
20062024,29.0,21.8,FORMOSA    
20062024,15.8,3.0,EZEIZA    
20062024,11.5,3.0,GENERAL PICO   
20062024,15.2,3.0,LABOULAYE    
20062024,20.5,3.1,USPALLATA     
20062024,17.6,3.4,JUNIN    
20062024,17.5,3.8,CHILECITO    
20062024,16.5,4.4,EL PALOMAR   
20062024,17.0,4.5,VENADO TUERTO   
20062024,14.9,5.0,MENDOZA    
20062024,16.4,5.0,PILAR OBSERVATORIO    
20062024,20.5,5.2,VILLA REYNOLDS   
20062024,20.3,5.4,ROSARIO    
20062024,17.0,5.9,MERLO    
20062024,14.5,6.0,PUNTA INDIO B.A.   
20062024,22.7,6.0,VILLA DOLORES   
20062024,16.3,6.2,SAN MARTIN (MZA)   
20062024,16.3,6.8,MORON    
20062024,20.0,6.9,SALTA    
20062024,18.1,7.0,CORDOBA OBSERVATORIO    
20062024,16.7,7.0,SAN FERNANDO   
20062024,21.0,7.1,SAN LUIS   
20062024,16.6,8.1,BUENOS AIRES OBSERVATORIO   
20062024,15.6,8.8,AEROPARQUE    
20062024,19.4,8.8,GUALEGUAYCHU    
20062024,20.0,9.0,JUJUY U N   
20062024,20.0,9.5,CHEPES     
20072024,14.0,-0.3,CHILECITO    
20072024,12.6,-0.4,SAN MARTIN (MZA)   
20072024,11.7,-0.6,PASO DE INDIOS   
20072024,8.2,-0.8,CHAPELCO    
20072024,6.9,-1.2,OLAVARRIA    
20072024,11.0,-1.3,MENDOZA    
20072024,11.3,-1.4,SAN RAFAEL   
20072024,5.2,-11.4,MAQUINCHAO     
20072024,1.2,-12.9,BASE ORCADAS    
20072024,16.2,-2.0,PUERTO MADRYN   
20072024,14.0,-2.3,SAN JUAN   
20072024,5.4,-2.7,CORONEL SUAREZ   
20072024,6.7,-2.9,AZUL    
20072024,-5.7,-20.8,BASE SAN MARTIN   
20072024,-7.0,-21.1,BASE BELGRANO II   
20072024,-4.1,-21.7,BASE ESPERANZA    
20072024,-7.5,-25.4,BASE MARAMBIO    
20072024,7.2,-3.0,MALARGUE    
20072024,9.4,-3.5,MAR DEL PLATA  
20072024,6.9,-4.7,TANDIL    
20072024,9.2,-5.0,TRES ARROYOS    
20072024,15.5,-5.2,TRELEW    
20072024,6.8,-5.3,BENITO JUAREZ    
20072024,11.9,-6.2,USPALLATA     
20072024,6.4,-6.5,BARILOCHE    
20072024,6.6,-6.9,EL BOLSON   
20072024,12.0,-7.0,JACHAL     
20072024,5.3,-7.8,ESQUEL    
20072024,0.5,-9.7,BASE CARLINI (EX JUBANY)  
20072024,7.7,0.1,BOLIVAR    
20072024,5.8,0.8,PIGUE    
20072024,9.6,1.0,PERITO MORENO   
20072024,8.2,1.2,LAS FLORES    
20072024,17.0,1.5,TINOGASTA     
20072024,16.0,10.4,JUJUY U N   
20072024,14.2,10.4,TERMAS DE RIO HONDO 
20072024,22.1,11.1,PRESIDENCIA ROQUE SAENZ PEÑA 
20072024,18.0,11.5,JUJUY    
20072024,20.3,11.7,CONCORDIA    
20072024,24.4,11.8,LAS LOMITAS    
20072024,21.4,12.0,MONTE CASEROS   
20072024,26.7,12.8,MERCEDES (CTES)   
20072024,23.1,12.9,ORAN    
20072024,24.3,13.3,RECONQUISTA    
20072024,22.4,13.7,PASO DE LOS LIBRES 
20072024,24.5,14.3,RIVADAVIA     
20072024,27.2,14.4,IGUAZU    
20072024,28.5,14.5,ITUZAINGO     
20072024,29.5,15.5,CORRIENTES    
20072024,31.1,15.7,FORMOSA    
20072024,30.1,16.0,RESISTENCIA    
20072024,23.8,16.2,BERNARDO DE IRIGOYEN  
20072024,31.8,17.0,OBERA     
20072024,29.0,17.1,POSADAS    
20072024,7.6,2.0,PUERTO DESEADO   
20072024,8.1,2.4,PEHUAJO    
20072024,19.0,2.6,LA QUIACA OBSERVATORIO   
20072024,11.2,2.7,NEUQUEN    
20072024,11.4,3.0,EL CALAFATE   
20072024,9.8,3.2,SANTA CRUZ   
20072024,8.1,3.2,SANTA ROSA   
20072024,7.5,3.4,RIO GRANDE B.A.   
20072024,11.6,3.7,SAN JULIAN   
20072024,9.6,3.8,VILLA GESELL   
20072024,9.1,3.9,USHUAIA    
20072024,15.0,4.0,CHEPES     
20072024,9.8,4.0,GENERAL PICO   
20072024,9.0,4.0,GOBERNADOR GREGORES   
20072024,11.0,4.0,VILLA REYNOLDS   
20072024,8.0,4.1,TRENQUE LAUQUEN    
20072024,16.2,4.2,LA RIOJA   
20072024,9.6,4.2,NUEVE DE JULIO   
20072024,10.8,4.8,LA PLATA   
20072024,10.0,4.8,RIO GALLEGOS   
20072024,13.9,4.9,COMODORO RIVADAVIA   
20072024,10.4,5.0,PUNTA INDIO B.A.   
20072024,12.9,5.2,SANTA ROSA DE CONLARA 
20072024,11.3,5.3,SAN LUIS   
20072024,8.2,5.4,PILAR OBSERVATORIO    
20072024,13.0,5.4,VILLA DOLORES   
20072024,7.8,5.5,CORDOBA    
20072024,11.3,5.5,EZEIZA    
20072024,10.6,5.6,JUNIN    
20072024,8.8,5.8,CORDOBA OBSERVATORIO    
20072024,11.2,6.2,MORON    
20072024,9.3,6.4,VILLA DE MARIA DEL RIO SECO
20072024,11.2,6.5,MERLO    
20072024,11.7,6.6,EL PALOMAR   
20072024,10.0,6.8,VENADO TUERTO   
20072024,8.6,6.9,LABOULAYE    
20072024,12.1,7.2,CAMPO DE MAYO  
20072024,12.0,7.2,MARCOS JUAREZ   
20072024,12.4,7.4,GUALEGUAYCHU    
20072024,14.0,7.8,RAFAELA    
20072024,13.3,7.8,ROSARIO    
20072024,14.5,8.0,SUNCHALES    
20072024,11.5,8.1,AEROPARQUE    
20072024,12.1,8.2,PARANA    
20072024,11.7,8.3,BUENOS AIRES OBSERVATORIO   
20072024,11.4,8.6,SAN FERNANDO   
20072024,13.3,8.7,SAUCE VIEJO   
20072024,15.0,9.0,SANTIAGO DEL ESTERO  
20072024,15.2,9.2,CATAMARCA    
20072024,14.6,9.2,METAN     
20072024,16.4,9.4,SALTA    
20072024,14.9,9.8,TUCUMAN    
20082024,9.5,-0.7,CORONEL SUAREZ   
20082024,4.4,-1.2,MALARGUE    
20082024,3.0,-1.2,MAQUINCHAO     
20082024,10.2,-1.3,OLAVARRIA    
20082024,7.4,-1.4,RIO GALLEGOS   
20082024,11.2,-1.5,TRES ARROYOS    
20082024,-0.6,-14.3,BASE SAN MARTIN   
20082024,1.0,-14.7,BASE MARAMBIO    
20082024,-0.3,-19.5,BASE ORCADAS    
20082024,11.2,-2.0,PUERTO DESEADO   
20082024,5.4,-2.4,ESQUEL    
20082024,7.8,-2.6,SAN JULIAN   
20082024,9.1,-2.8,BAHIA BLANCA   
20082024,-21.0,-25.1,BASE BELGRANO II   
20082024,8.7,-3.1,SANTA CRUZ   
20082024,10.2,-3.1,TANDIL    
20082024,9.6,-3.2,BENITO JUAREZ    
20082024,9.5,-3.2,RIO GRANDE B.A.   
20082024,10.0,-3.3,AZUL    
20082024,10.6,-3.6,USPALLATA     
20082024,11.0,-4.0,GOBERNADOR GREGORES   
20082024,8.4,-5.0,EL CALAFATE   
20082024,-0.2,-5.3,BASE CARLINI (EX JUBANY)  
20082024,12.8,-5.9,PERITO MORENO   
20082024,11.0,-6.7,TRELEW    
20082024,8.9,-7.0,PUERTO MADRYN   
20082024,2.8,-7.6,BASE ESPERANZA    
20082024,6.4,-9.3,PASO DE INDIOS   
20082024,3.0,0.0,CHAPELCO    
20082024,2.3,0.1,BARILOCHE    
20082024,7.5,1.0,JACHAL     
20082024,10.5,1.0,LAS FLORES    
20082024,9.1,1.3,BOLIVAR    
20082024,7.3,1.5,NEUQUEN    
20082024,7.2,1.5,VICTORICA     
20082024,11.4,1.6,EL BOLSON   
20082024,8.2,1.6,PIGUE    
20082024,12.0,10.0,VILLA DE MARIA DEL RIO SECO
20082024,15.0,10.1,JUJUY U N   
20082024,13.1,10.2,SUNCHALES    
20082024,14.5,10.4,SALTA    
20082024,14.0,10.7,GUALEGUAYCHU    
20082024,12.8,10.8,RAFAELA    
20082024,15.3,10.9,LA RIOJA   
20082024,12.4,11.0,PARANA    
20082024,16.9,11.2,JUJUY    
20082024,16.2,11.2,TERMAS DE RIO HONDO 
20082024,14.2,11.5,TUCUMAN    
20082024,13.2,11.6,SAUCE VIEJO   
20082024,18.8,12.6,SANTIAGO DEL ESTERO  
20082024,17.0,13.7,CONCORDIA    
20082024,16.7,14.6,RECONQUISTA    
20082024,20.2,14.8,PRESIDENCIA ROQUE SAENZ PEÑA 
20082024,19.4,15.0,CORRIENTES    
20082024,21.2,15.2,MERCEDES (CTES)   
20082024,18.2,15.3,MONTE CASEROS   
20082024,19.9,15.4,RESISTENCIA    
20082024,20.9,15.8,LAS LOMITAS    
20082024,23.0,16.3,RIVADAVIA     
20082024,21.1,16.4,PASO DE LOS LIBRES 
20082024,20.6,16.5,ORAN    
20082024,20.2,16.9,FORMOSA    
20082024,34.8,17.4,IGUAZU    
20082024,24.2,18.0,ITUZAINGO     
20082024,26.6,18.8,POSADAS    
20082024,9.5,2.0,NUEVE DE JULIO   
20082024,11.4,2.1,LA PLATA   
20082024,9.2,2.2,SANTA ROSA   
20082024,9.2,2.5,PEHUAJO    
20082024,4.9,2.5,SAN RAFAEL   
20082024,29.0,20.0,OBERA     
20082024,30.7,23.1,BERNARDO DE IRIGOYEN  
20082024,12.7,3.5,COMODORO RIVADAVIA   
20082024,11.3,3.5,EZEIZA    
20082024,19.5,3.5,LA QUIACA OBSERVATORIO   
20082024,6.7,3.7,USHUAIA    
20082024,9.9,3.8,GENERAL PICO   
20082024,8.9,3.9,SAN MARTIN (MZA)   
20082024,10.7,4.1,JUNIN    
20082024,9.1,4.1,TRENQUE LAUQUEN    
20082024,8.1,4.3,MAR DEL PLATA  
20082024,8.2,4.3,VILLA GESELL   
20082024,12.0,4.5,EL PALOMAR   
20082024,11.3,4.5,MORON    
20082024,10.5,4.6,MERLO    
20082024,8.6,4.8,MENDOZA    
20082024,14.0,4.8,SANTA ROSA DE CONLARA 
20082024,9.4,5.4,SAN JUAN   
20082024,12.0,5.6,BUENOS AIRES OBSERVATORIO   
20082024,11.9,5.6,CAMPO DE MAYO  
20082024,7.9,5.7,VILLA REYNOLDS   
20082024,11.7,5.8,AEROPARQUE    
20082024,9.5,6.0,CHEPES     
20082024,10.8,6.0,PUNTA INDIO B.A.   
20082024,18.2,6.0,TINOGASTA     
20082024,12.0,6.0,VENADO TUERTO   
20082024,11.0,6.1,LABOULAYE    
20082024,10.1,6.1,SAN LUIS   
20082024,14.3,7.1,CHILECITO    
20082024,11.4,7.1,MARCOS JUAREZ   
20082024,13.3,7.2,VILLA DOLORES   
20082024,11.8,7.3,SAN FERNANDO   
20082024,10.5,8.1,CORDOBA    
20082024,10.9,8.2,PILAR OBSERVATORIO    
20082024,11.8,8.7,CORDOBA OBSERVATORIO    
20082024,16.6,9.2,CATAMARCA    
20082024,13.5,9.2,METAN     
20082024,13.4,9.2,ROSARIO    
20092024,4.0,-0.6,SANTA CRUZ   
20092024,21.0,-1.0,LA QUIACA OBSERVATORIO   
20092024,5.4,-1.5,EL CALAFATE   
20092024,0.7,-12.5,BASE ORCADAS    
20092024,-9.1,-18.2,BASE SAN MARTIN   
20092024,-12.1,-20.7,BASE BELGRANO II   
20092024,-10.7,-22.0,BASE ESPERANZA    
20092024,-15.0,-24.7,BASE MARAMBIO    
20092024,6.7,-3.3,RIO GALLEGOS   
20092024,1.1,-3.8,USHUAIA    
20092024,4.3,-6.4,RIO GRANDE B.A.   
20092024,-6.3,-8.0,BASE CARLINI (EX JUBANY)  
20092024,13.3,0.0,MAQUINCHAO     
20092024,9.3,0.1,ESQUEL    
20092024,5.5,0.9,SAN JULIAN   
20092024,9.0,1.0,GOBERNADOR GREGORES   
20092024,14.1,1.0,PASO DE INDIOS   
20092024,25.5,1.5,JACHAL     
20092024,9.2,1.8,PUERTO DESEADO   
20092024,8.4,1.9,BARILOCHE    
20092024,22.8,10.4,NUEVE DE JULIO   
20092024,26.8,11.0,CORDOBA OBSERVATORIO    
20092024,23.0,11.0,TRENQUE LAUQUEN    
20092024,25.0,11.4,MENDOZA    
20092024,30.0,11.4,SALTA    
20092024,25.2,11.7,BUENOS AIRES OBSERVATORIO   
20092024,27.7,11.9,SAUCE VIEJO   
20092024,25.2,12.0,GUALEGUAYCHU    
20092024,30.0,12.1,SUNCHALES    
20092024,28.7,12.2,RAFAELA    
20092024,27.5,12.6,VILLA DE MARIA DEL RIO SECO
20092024,31.6,13.0,CATAMARCA    
20092024,25.4,13.2,BERNARDO DE IRIGOYEN  
20092024,24.0,13.4,AEROPARQUE    
20092024,29.5,13.4,CHILECITO    
20092024,26.2,13.4,PARANA    
20092024,28.5,13.5,SAN JUAN   
20092024,26.2,13.6,SAN MARTIN (MZA)   
20092024,26.8,13.8,OBERA     
20092024,28.5,14.0,CHEPES     
20092024,32.5,14.2,LA RIOJA   
20092024,30.8,15.0,JUJUY U N   
20092024,29.9,15.0,METAN     
20092024,31.5,15.5,TUCUMAN    
20092024,27.5,15.6,SAN LUIS   
20092024,34.2,15.8,SANTIAGO DEL ESTERO  
20092024,27.0,16.8,IGUAZU    
20092024,28.6,16.8,ITUZAINGO     
20092024,29.5,16.8,POSADAS    
20092024,32.4,17.5,TERMAS DE RIO HONDO 
20092024,27.5,18.1,CONCORDIA    
20092024,32.5,18.5,JUJUY    
20092024,32.9,18.8,FORMOSA    
20092024,31.7,18.8,PRESIDENCIA ROQUE SAENZ PEÑA 
20092024,36.8,19.1,ORAN    
20092024,29.0,19.1,RESISTENCIA    
20092024,29.2,19.2,CORRIENTES    
20092024,10.2,2.1,PERITO MORENO   
20092024,10.4,2.6,CHAPELCO    
20092024,27.6,20.0,MERCEDES (CTES)   
20092024,27.7,20.5,PASO DE LOS LIBRES 
20092024,27.6,21.5,RECONQUISTA    
20092024,39.8,23.8,RIVADAVIA     
20092024,34.2,26.2,LAS LOMITAS    
20092024,25.0,3.6,VILLA REYNOLDS   
20092024,22.6,4.0,USPALLATA     
20092024,20.0,4.1,MALARGUE    
20092024,10.4,4.4,EL BOLSON   
20092024,12.2,4.7,COMODORO RIVADAVIA   
20092024,21.3,5.4,BOLIVAR    
20092024,18.4,5.4,CORONEL SUAREZ   
20092024,27.0,5.4,MARCOS JUAREZ   
20092024,18.5,5.4,TRELEW    
20092024,23.5,6.1,SAN RAFAEL   
20092024,19.8,6.1,TANDIL    
20092024,18.4,6.5,BENITO JUAREZ    
20092024,17.2,6.6,PUERTO MADRYN   
20092024,28.8,6.8,VILLA DOLORES   
20092024,23.5,7.0,JUNIN    
20092024,27.4,7.2,CORDOBA    
20092024,18.9,7.3,OLAVARRIA    
20092024,20.2,7.3,SANTA ROSA   
20092024,21.4,7.3,VILLA GESELL   
20092024,22.5,7.4,EZEIZA    
20092024,19.2,7.4,MAR DEL PLATA  
20092024,23.5,7.5,EL PALOMAR   
20092024,22.8,7.5,GENERAL PICO   
20092024,25.5,7.5,VENADO TUERTO   
20092024,22.9,7.7,LA PLATA   
20092024,23.1,7.9,CAMPO DE MAYO  
20092024,17.4,8.0,NEUQUEN    
20092024,25.3,8.1,ROSARIO    
20092024,22.3,8.2,PEHUAJO    
20092024,18.2,8.5,TRES ARROYOS    
20092024,19.2,8.7,AZUL    
20092024,22.6,8.8,MORON    
20092024,17.6,9.0,PIGUE    
20092024,26.2,9.0,PILAR OBSERVATORIO    
20092024,23.0,9.0,PUNTA INDIO B.A.   
20092024,25.7,9.2,LABOULAYE    
20092024,24.1,9.2,SAN FERNANDO   
20092024,17.9,9.4,BAHIA BLANCA   
20092024,21.0,9.4,LAS FLORES    
20092024,22.6,9.5,MERLO    
20092024,30.0,9.5,TINOGASTA     
20102024,0.3,-1.6,BASE CARLINI (EX JUBANY)  
20102024,-6.7,-15.6,BASE BELGRANO II   
20102024,4.8,-2.5,BASE ORCADAS    
20102024,2.0,-4.0,BASE ESPERANZA    
20102024,0.6,-5.3,BASE MARAMBIO    
20102024,-2.4,-5.3,BASE SAN MARTIN   
20102024,14.9,1.4,RIO GRANDE B.A.   
20102024,26.6,10.4,MALARGUE    
20102024,25.0,10.6,TRELEW    
20102024,26.4,12.3,VILLA GESELL   
20102024,28.9,12.4,TANDIL    
20102024,29.7,12.8,OLAVARRIA    
20102024,32.0,13.0,PRESIDENCIA ROQUE SAENZ PEÑA 
20102024,32.5,13.4,NUEVE DE JULIO   
20102024,31.1,13.5,BOLIVAR    
20102024,29.0,13.5,PIGUE    
20102024,28.4,13.7,SALTA    
20102024,29.0,13.8,CORONEL SUAREZ   
20102024,27.7,13.8,MAR DEL PLATA  
20102024,25.8,14.0,BERNARDO DE IRIGOYEN  
20102024,31.5,14.0,JUJUY    
20102024,31.3,14.0,JUNIN    
20102024,28.9,14.0,USPALLATA     
20102024,35.2,14.5,TERMAS DE RIO HONDO 
20102024,32.0,14.5,VENADO TUERTO   
20102024,28.2,14.8,BENITO JUAREZ    
20102024,33.2,14.8,PILAR OBSERVATORIO    
20102024,31.3,15.0,GUALEGUAYCHU    
20102024,30.0,15.1,AZUL    
20102024,31.6,15.1,ROSARIO    
20102024,28.5,15.2,JUJUY U N   
20102024,31.6,15.3,SAN FERNANDO   
20102024,33.7,15.4,CORDOBA    
20102024,32.7,15.4,MARCOS JUAREZ   
20102024,33.5,15.5,RAFAELA    
20102024,29.0,15.5,SAN RAFAEL   
20102024,30.4,15.8,CONCORDIA    
20102024,23.5,15.9,PASO DE INDIOS   
20102024,32.1,16.0,LABOULAYE    
20102024,30.5,16.0,LAS FLORES    
20102024,38.0,16.0,TINOGASTA     
20102024,30.2,16.0,TRES ARROYOS    
20102024,34.0,16.2,SUNCHALES    
20102024,31.0,16.4,EL PALOMAR   
20102024,30.0,16.4,IGUAZU    
20102024,33.0,16.4,RECONQUISTA    
20102024,33.0,16.4,RESISTENCIA    
20102024,28.3,16.6,LA PLATA   
20102024,32.8,16.6,PEHUAJO    
20102024,30.9,16.7,PARANA    
20102024,33.1,16.8,SAUCE VIEJO   
20102024,32.0,17.0,MERLO    
20102024,25.5,17.0,PUNTA INDIO B.A.   
20102024,33.9,17.3,SANTA ROSA   
20102024,30.5,17.5,METAN     
20102024,32.6,17.5,TRENQUE LAUQUEN    
20102024,34.1,17.6,LAS LOMITAS    
20102024,30.5,17.8,MERCEDES (CTES)   
20102024,31.2,17.8,MORON    
20102024,32.1,18.0,CORRIENTES    
20102024,29.2,18.0,NEUQUEN    
20102024,27.8,18.2,AEROPARQUE    
20102024,31.5,18.2,FORMOSA    
20102024,37.4,18.2,MENDOZA    
20102024,30.3,18.3,BAHIA BLANCA   
20102024,36.0,18.3,RIVADAVIA     
20102024,30.7,18.5,BUENOS AIRES OBSERVATORIO   
20102024,30.9,18.5,EZEIZA    
20102024,30.0,18.5,PASO DE LOS LIBRES 
20102024,37.4,18.5,SAN MARTIN (MZA)   
20102024,34.0,18.6,GENERAL PICO   
20102024,36.4,18.6,VILLA REYNOLDS   
20102024,33.4,18.7,TUCUMAN    
20102024,34.5,18.8,CORDOBA OBSERVATORIO    
20102024,30.5,19.0,ITUZAINGO     
20102024,41.0,19.0,SAN JUAN   
20102024,36.2,19.0,SANTIAGO DEL ESTERO  
20102024,33.5,19.3,VILLA DE MARIA DEL RIO SECO
20102024,16.5,2.0,EL CALAFATE   
20102024,25.3,2.8,LA QUIACA OBSERVATORIO   
20102024,35.5,20.0,CHEPES     
20102024,36.0,20.2,LA RIOJA   
20102024,35.2,20.5,ORAN    
20102024,30.7,20.6,POSADAS    
20102024,34.6,20.6,VILLA DOLORES   
20102024,38.5,21.5,JACHAL     
20102024,34.8,22.5,SAN LUIS   
20102024,34.5,23.4,CATAMARCA    
20102024,14.5,3.7,BARILOCHE    
20102024,16.6,3.7,RIO GALLEGOS   
20102024,19.0,3.8,EL BOLSON   
20102024,12.9,4.2,USHUAIA    
20102024,21.5,5.0,MAQUINCHAO     
20102024,19.3,5.9,SANTA CRUZ   
20102024,16.3,6.0,ESQUEL    
20102024,22.0,6.0,GOBERNADOR GREGORES   
20102024,16.4,7.9,SAN JULIAN   
20102024,15.0,8.4,CHAPELCO    
20102024,16.0,8.4,PUERTO DESEADO   
20102024,22.8,8.6,COMODORO RIVADAVIA   
20102024,23.4,9.4,PUERTO MADRYN   
20112024,5.5,-0.2,BASE MARAMBIO    
20112024,7.6,-0.3,BASE ORCADAS    
20112024,3.4,-0.5,BASE ESPERANZA    
20112024,-4.7,-14.7,BASE BELGRANO II   
20112024,1.3,-4.4,BASE SAN MARTIN   
20112024,5.9,1.1,BASE CARLINI (EX JUBANY)  
20112024,24.8,10.2,VICTORICA     
20112024,29.0,10.5,LABOULAYE    
20112024,27.4,10.8,SANTA ROSA   
20112024,24.2,11.1,AZUL    
20112024,28.5,11.2,GENERAL PICO   
20112024,27.7,11.2,NUEVE DE JULIO   
20112024,23.0,11.4,SAN JULIAN   
20112024,24.3,11.5,BENITO JUAREZ    
20112024,30.0,11.5,VENADO TUERTO   
20112024,26.0,11.8,MALARGUE    
20112024,26.3,12.0,BOLIVAR    
20112024,30.0,12.2,BAHIA BLANCA   
20112024,28.1,12.5,JUNIN    
20112024,24.0,12.6,PASO DE INDIOS   
20112024,26.9,12.6,PEHUAJO    
20112024,25.7,12.8,PIGUE    
20112024,26.6,12.9,TRES ARROYOS    
20112024,26.0,13.0,CORONEL SUAREZ   
20112024,25.6,13.0,LAS FLORES    
20112024,27.4,13.0,PILAR OBSERVATORIO    
20112024,24.8,13.0,PUERTO DESEADO   
20112024,29.9,13.3,VILLA REYNOLDS   
20112024,27.5,13.5,TRENQUE LAUQUEN    
20112024,23.3,13.6,USPALLATA     
20112024,30.0,14.2,JACHAL     
20112024,24.3,14.6,LA PLATA   
20112024,26.0,14.7,COMODORO RIVADAVIA   
20112024,25.7,14.7,CORDOBA    
20112024,26.2,14.8,SAN RAFAEL   
20112024,26.3,15.0,CAMPO DE MAYO  
20112024,31.0,15.0,TINOGASTA     
20112024,29.8,15.2,NEUQUEN    
20112024,31.4,15.3,VILLA DOLORES   
20112024,23.6,15.5,JUJUY U N   
20112024,28.6,15.6,GUALEGUAYCHU    
